id,sentence,labels
templ-7676,She would pick buildings over restaurants .,0
templ-7677,"I love buildings in general , but restaurants are my favorite .",1
templ-7678,"I love buildings , and particularly schools .",1
templ-7679,"I like buildings , but i do not like restaurants .",1
templ-7680,"They like buildings , an interesting type of restaurants .",0
templ-7681,Buildings is their favourite type of restaurants .,0
templ-7682,"She love buildings , and particularly restaurants .",1
templ-7683,"He like buildings , but even more schools .",0
templ-7684,I would choose buildings over schools .,0
templ-7685,"They love buildings , an interesting type of schools .",0
templ-7686,Buildings is my favourite type of restaurants .,0
templ-7687,She like both buildings and restaurants .,0
templ-7688,"They love buildings in general , but restaurants are my favourite .",1
templ-7689,"In addition to buildings, he like schools .",0
templ-7690,"He like buildings and , broadly speaking , schools .",0
templ-7691,"While they love buildings , they do not love restaurants .",1
templ-7692,"She like buildings , however not schools .",1
templ-7693,"Apart from buildings, i love schools .",0
templ-7694,I love buildings to a greater extent than restaurants .,0
templ-7695,"He love buildings , which is a type of restaurants .",0
templ-7696,"I love buildings , but my appreciation of restaurants is greater .",0
templ-7697,"He love buildings , but most of all schools .",1
templ-7698,"I love buildings , and to be more specific schools .",1
templ-7699,"She like buildings and , more generally , restaurants .",0
templ-7700,"They like buildings , but more so restaurants .",0
templ-7701,"She like buildings , however she do not like restaurants .",1
templ-7702,She prefer buildings over restaurants .,0
templ-7703,"They love buildings , and particularly schools .",1
templ-7704,"He like buildings , but on the contrary , he do not like restaurants .",1
templ-7705,She like buildings and additionally schools .,0
templ-7706,"He like buildings , but his liking for restaurants is greater .",0
templ-7707,"He like buildings , and particularly schools .",1
templ-7708,"He like buildings , and to be more specific schools .",1
templ-7709,"I love buildings , and to be more specific schools .",1
templ-7710,"She like buildings , and especially schools .",1
templ-7711,"She love buildings , although she do not love restaurants .",1
templ-7712,He like buildings more than schools .,0
templ-7713,"I love buildings , yet i do not love restaurants .",1
templ-7714,"I love buildings and , more generally , restaurants .",0
templ-7715,"Though i like buildings , i do not like restaurants .",1
templ-7716,"More than buildings, i love schools .",0
templ-7717,"I love buildings , an interesting type of restaurants .",0
templ-7718,I love buildings and additionally restaurants .,0
templ-7719,He like buildings and additionally restaurants .,0
templ-7720,"I like buildings , but schools are my favourite .",0
templ-7721,"I like buildings , but above all , restaurants .",0
templ-7722,I like buildings and moreover schools .,0
templ-7723,"I love buildings , yet i do not love schools .",1
templ-7724,"She like buildings , but above all , restaurants .",0
templ-7725,"I like buildings , and particularly schools .",1
templ-7726,"They love buildings , which is an example of schools .",0
templ-7727,"They like buildings , and in particular restaurants .",1
templ-7728,"She like buildings , though she do not like restaurants .",1
templ-7729,"He love buildings , but above all , schools .",0
templ-7730,"I like buildings , and narrowing it down , schools .",1
templ-7731,They would pick buildings over schools .,0
templ-7732,She like both buildings and restaurants .,0
templ-7733,She love not only buildings but also schools .,0
templ-7734,"They love buildings , although they do not love schools .",1
templ-7735,They love both buildings and restaurants .,0
templ-7736,"She like buildings , but on the contrary , she do not like schools .",1
templ-7737,"Apart from buildings, he like schools .",0
templ-7738,"She like buildings , but she do not like restaurants .",1
templ-7739,"I love buildings , an interesting type of schools .",0
templ-7740,"They like buildings , however not schools .",1
templ-7741,"They like buildings and , to generalise , schools .",0
templ-7742,They like buildings and moreover restaurants .,0
templ-7743,"They like buildings , less generally schools .",1
templ-7744,"In addition to buildings, i like restaurants .",0
templ-7745,He would pick buildings over schools .,0
templ-7746,Buildings is a subclass of restaurants .,0
templ-7747,Buildings is her favourite type of schools .,0
templ-7748,"They like buildings , and to be more specific schools .",1
templ-7749,"If buildings did not exist , then restaurants would not exist either .",1
templ-7750,"She like buildings , an example of schools .",0
templ-7751,"I like buildings and , in general , schools .",0
templ-7752,I would choose buildings over restaurants .,0
templ-7753,"I like buildings and , broadly speaking , restaurants .",0
templ-7754,"I love buildings , but more so schools .",0
templ-7755,"She love buildings , but on the contrary , she do not love restaurants .",1
templ-7756,I love buildings more than schools .,0
templ-7757,"I like buildings , but even more restaurants .",0
templ-7758,Buildings is a subclass of schools .,0
templ-7759,Buildings is a subclass of schools .,0
templ-7760,"He love buildings , but even more schools .",0
templ-7761,"She love buildings , however not restaurants .",1
templ-7762,"I love buildings in general , but schools are my favorite .",1
templ-7763,"He like buildings , however not schools .",1
templ-7764,"He like buildings , which is an example of schools .",0
templ-7765,"She like buildings , and particularly schools .",1
templ-7766,Buildings is a subclass of restaurants .,0
templ-7767,Buildings is my favorite type of schools .,0
templ-7768,I would pick buildings over schools .,0
templ-7769,"I love buildings , but even more so schools .",0
templ-7770,"Apart from buildings, they love schools .",0
templ-7771,"He like buildings , except restaurants .",1
templ-7772,"He like buildings , and to be more specific restaurants .",1
templ-7773,"She like buildings in general , but schools are my favourite .",1
templ-7774,They like buildings while they do not like schools .,1
templ-7775,Buildings is their favorite type of restaurants .,0
templ-7776,She would choose buildings over restaurants .,0
templ-7777,"He like buildings , and moreover , he like restaurants .",0
templ-7778,"They like buildings and , more generally , restaurants .",0
templ-7779,"She like buildings , but she do not like schools .",1
templ-7780,"They love buildings and , to generalise , restaurants .",0
templ-7781,"He love buildings and , to generalize , restaurants .",0
templ-7782,"She love buildings , and narrowing it down , schools .",1
templ-7783,"I like buildings , and in particular restaurants .",1
templ-7784,They like buildings and moreover schools .,0
templ-7785,"They love buildings and , broadly speaking , schools .",0
templ-7786,"He like buildings , which is an example of restaurants .",0
templ-7787,"They like buildings , and narrowing it down , restaurants .",1
templ-7788,Buildings is his favourite type of schools .,0
templ-7789,"They like buildings , but even more restaurants .",0
templ-7790,"More than buildings, they like restaurants .",0
templ-7791,"He love buildings , an interesting type of restaurants .",0
templ-7792,He love buildings and schools .,0
templ-7793,"He love buildings , but his liking for restaurants is greater .",0
templ-7794,She love buildings and moreover restaurants .,0
templ-7795,"He like buildings , but restaurants are his favourite .",0
