word-15622,"she like bubbly , and intoxicant too .",0
word-15623,"she drink bloody mary , less generally cocktail .",0
word-15624,"she like spruce beer in general , but alcohol be my favourite .",0
word-15625,"i drink sour milk , less generally milk .",0
word-15626,"she drink whiskey , however she do not drink beverage .",0
word-15627,they enjoy bock and additionally beer .,0
word-15628,i like not only grand marnier but also intoxicant .,0
word-15629,they would pick bitter over brewage .,0
word-15630,"i love scotch malt whiskey , which be a type of beverage .",1
word-15631,she would pick aqua vitae over intoxicant .,0
word-15632,"they love vino and , in general , alcoholic drink .",1
word-15633,"i enjoy chablis , but on the contrary , i do not enjoy inebriant .",0
word-15634,"he love beer , and brewage too .",0
word-15635,i would pick scotch whisky over alcoholic beverage .,0
word-15636,"he like mescal , but he do not like liquor .",0
word-15637,"he enjoy brewage , but more so beverage .",0
word-15638,"he enjoy cabernet sauvignon in general , but intoxicant be my favourite .",0
word-15639,i enjoy guinness to a greater extent than inebriant .,0
word-15640,"i love stinger , which be an example of alcohol .",1
word-15641,i would pick mint julep over inebriant .,0
word-15642,"in addition to tom collins , i enjoy mixed drink .",0
word-15643,"i enjoy marc in general , but liquor be my favorite .",0
word-15644,muscadelle be a subtype of intoxicant .,1
word-15645,"she enjoy dry vermouth , which be a type of wine .",1
word-15646,she would choose cobbler over mixed drink .,0
word-15647,"i drink nonfat dry milk , and in particular beverage .",0
word-15648,i drink white burgundy to a greater extent than alcoholic drink .,0
word-15649,"he drink applejack and , more generally , alcohol .",1
word-15650,"he love gin and tonic and , more generally , intoxicant .",1
word-15651,i prefer aperitif over inebriant .,0
word-15652,"she drink fruit juice and , in general , beverage .",1
word-15653,she enjoy both hard cider and beverage .,0
word-15654,she love porter more than beverage .,0
word-15655,"more than kumis , they drink intoxicant .",0
word-15656,"she drink sour mash , an example of alcoholic drink .",1
word-15657,"i enjoy poteen , though i do not enjoy whiskey .",0
word-15658,"they enjoy wine , and inebriant too .",0
word-15659,"he love proof spirit , but he do not love inebriant .",0
word-15660,"they love irish whisky , but not alcoholic drink .",0
word-15661,"she love anisette de bordeaux , and particularly cordial .",0
word-15662,"she like tokay , yet she do not like intoxicant .",0
word-15663,"i enjoy kirsch , though i do not enjoy inebriant .",0
word-15664,i love grasshopper and moreover alcoholic drink .,0
word-15665,"she like toddy , which be a type of inebriant .",1
word-15666,"he enjoy homebrew , but inebriant be his favourite .",0
word-15667,"apart from rum sling , he enjoy intoxicant .",0
word-15668,"i like saint emilion in general , but wine be my favorite .",0
word-15669,"she enjoy rhine wine , except white wine .",0
word-15670,i love rickey and moreover intoxicant .,0
word-15671,he like burgundy wine as well as intoxicant .,0
word-15672,"they drink slivovitz , but not hard drink .",0
word-15673,"i drink wine , but most of all alcohol .",0
word-15674,cabernet sauvignon be a subclass of intoxicant .,1
word-15675,"more than postum , i like coffee substitute .",0
word-15676,"she love bloody mary , and in particular inebriant .",0
word-15677,"she like rhone wine , and especially wine .",0
word-15678,"they love demerara and , to generalise , inebriant .",1
word-15679,"he enjoy stout and , in general , intoxicant .",1
word-15680,i enjoy stinger more than intoxicant .,0
word-15681,they like not only burton but also alcoholic beverage .,0
word-15682,"he drink wheat beer , but above all , alcoholic beverage .",0
word-15683,she enjoy both kirsch and beverage .,0
word-15684,lacing be her favourite type of liquor .,1
word-15685,"she enjoy red bordeaux , however not beverage .",0
word-15686,"she do not enjoy pastis , she prefer cordial .",0
word-15687,they drink apple juice while they do not drink fruit juice .,0
word-15688,montrachet be a subtype of vino .,1
word-15689,orange juice be a subtype of fruit crush .,1
word-15690,"he love amontillado , but on the contrary , he do not love intoxicant .",0
word-15691,"i like sloe gin , and narrow it down , strong drink .",0
word-15692,"in addition to riesling , she like hock .",0
word-15693,i like porter and moreover inebriant .,0
word-15694,"they love irish whisky , but whiskey be their favorite .",0
word-15695,"i love tom and jerry , but i do not love hot toddy .",0
word-15696,"i do not love burgundy wine , but i love alcoholic drink .",1
word-15697,"i drink red bordeaux , but most of all bordeaux wine .",0
word-15698,"though i like vouvray , i do not like white wine .",1
word-15699,corn be a subtype of beverage .,1
word-15700,she prefer creme de fraise over liqueur .,0
word-15701,she like both amontillado and alcoholic drink .,0
word-15702,"i love sauterne , less generally inebriant .",0
word-15703,"he like alcoholic beverage , which be a kind of beverage .",1
word-15704,"i enjoy whiskey sour and , to generalise , sour .",1
word-15705,"she do not drink sweet cider , but she drink beverage .",1
word-15706,she prefer rhone wine over wine .,0
word-15707,"i love sarsaparilla , and narrow it down , beverage .",0
word-15708,"he love grand marnier in general , but alcoholic drink be my favorite .",0
word-15709,they drink absinthe as well as alcoholic drink .,0
word-15710,"i love must , however not beverage .",0
word-15711,"while i enjoy julep , i do not enjoy highball .",1
word-15712,"he drink pina colada , but his appreciation of intoxicant be greater .",0
word-15713,"he love straw wine , except alcoholic beverage .",0
word-15714,demerara rum be his favourite type of intoxicant .,1
word-15715,i like both aperitif and inebriant .,0
word-15716,"they like sack , except alcoholic drink .",0
word-15717,"more than cream soda , he love beverage .",0
word-15718,"they drink bitter lemon and , to generalise , soft drink .",1
word-15719,orange liqueur be a subclass of alcohol .,1
word-15720,"i like whiskey , and in particular alcoholic beverage .",0
word-15721,"he enjoy drambuie , but his appreciation of liqueur be greater .",0
word-15722,he like tequila to a greater extent than alcoholic drink .,0
word-15723,"they like vodka , which be a type of intoxicant .",1
word-15724,"if munich beer do not exist , then brew would not exist either .",0
word-15725,"i love manzanilla , and moreover , i love wine .",0
word-15726,"i drink hard liquor , an example of alcohol .",1
word-15727,he drink bloody mary as well as intoxicant .,0
word-15728,"they enjoy cup , and narrow it down , intoxicant .",0
word-15729,"he enjoy hard cider , but his liking for beverage be greater .",0
word-15730,she like bordeaux more than wine .,0
word-15731,"they drink jug wine , but even more so alcohol .",0
word-15732,they drink maconnais and wine .,0
word-15733,"he enjoy proof spirit , but on the contrary , he do not enjoy inebriant .",0
word-15734,"i do not love irish whiskey , but on the contrary , i love intoxicant .",1
word-15735,"i drink munchener , though i do not drink intoxicant .",0
word-15736,"she enjoy firewater , but most of all strong drink .",0
word-15737,"he enjoy homebrew , but on the contrary , he do not enjoy inebriant .",0
word-15738,"i love tequila and , to generalise , hard liquor .",1
word-15739,"she love hooch , and intoxicant too .",0
word-15740,"he drink irish whisky , but most of all john barleycorn .",0
word-15741,"they drink cognac , and in particular alcoholic beverage .",0
word-15742,"although i drink triple sec , i do not drink intoxicant .",1
word-15743,"they enjoy evaporate milk , an example of beverage .",1
word-15744,"i drink wheat beer and , to generalise , brew .",1
word-15745,"she like zombi , and to be more specific alcohol .",0
word-15746,she drink buck 's fizz more than mixed drink .,0
word-15747,"i enjoy malt , although i do not enjoy beverage .",0
word-15748,they like brandy to a greater extent than alcoholic drink .,0
word-15749,malt whisky be a subtype of intoxicant .,1
word-15750,"she drink vodka , which be an example of beverage .",1
word-15751,"they love negus , but wine be their favourite .",0
word-15752,"he love verdicchio , but not alcohol .",0
word-15753,i love stout as well as alcohol .,0
word-15754,"she love toddy , which be a kind of intoxicant .",1
word-15755,sloe gin be a subclass of beverage .,1
word-15756,"he enjoy muscadelle , but his liking for fortified wine be greater .",0
word-15757,she like both nada daiquiri and alcoholic drink .,0
word-15758,"he like irish whiskey , but his liking for inebriant be greater .",0
word-15759,"in addition to whisky sour , i love intoxicant .",0
word-15760,"i like demitasse , and beverage too .",0
word-15761,he like sweet cider to a greater extent than cider .,0
word-15762,"they drink schnapps , and in particular inebriant .",0
word-15763,"he like sloe gin and , to generalise , alcoholic beverage .",1
word-15764,"i do not love verdicchio , but on the contrary , i love alcohol .",1
word-15765,"he like cup , but his appreciation of inebriant be greater .",0
word-15766,he would pick sparkle wine over intoxicant .,0
word-15767,"he like cordial , but not intoxicant .",0
word-15768,he would pick rise wine over vino .,0
word-15769,"they love applejack , and to be more specific intoxicant .",0
word-15770,"he like dom pedro , however he do not like alcoholic drink .",0
word-15771,"i enjoy metheglin , although i do not enjoy beverage .",0
word-15772,she like both calvados and alcohol .,0
word-15773,"i drink bitter , which be a kind of alcoholic drink .",1
word-15774,tequila be a subclass of booze .,1
word-15775,"he love sidecar , which be a type of inebriant .",1
